=================================== trip START 
################################# cruise START 
################################# cruise START 
13077,180.426069684,1202224298.0
################################## cruise DROP 
################################# cruise START 
13078,359.501349698,1202224303.0
13079,359.129173599,1202224308.0
################################### cruise END 
################################# cruise START 
13080,181.413544259,1202224313.0
13081,181.838239629,1202224318.0
13082,185.524947207,1202224323.0
13083,185.930353957,1202224328.0
13084,184.394762168,1202224333.0
################################### cruise END 
################################# cruise START 
13085,359.798543846,1202224338.0
################################## cruise DROP 
################################# cruise START 
13086,181.269443985,1202224343.0
13087,188.986528742,1202224348.0
13088,184.2832946,1202224353.0
13089,183.73122107,1202224358.0
################################### cruise END 
################################# cruise START 
13090,359.24439322,1202224363.0
################################## cruise DROP 
################################# cruise START 
13091,180.370193725,1202224368.0
13092,180.169902099,1202224373.0
################################### cruise END 
################################# cruise START 
13093,0.943011650224,1202224378.0
################################## cruise DROP 
################################# cruise START 
13094,179.695282608,1202224383.0
################################## cruise DROP 
################################# cruise START 
13095,0.980196461363,1202224388.0
13096,0.60541946408,1202224393.0
################################### cruise END 
################################# cruise START 
13097,180.642776317,1202224398.0
13098,185.632180066,1202224403.0
################################### cruise END 
################################# cruise START 
13099,359.588644205,1202224408.0
13100,349.798398968,1202224413.0
################################### cruise END 
===================================== trip END 
-1,stop,1202224418.0
=================================== trip START 
################################# cruise START 
13101,180,1202224423.0
13102,180,1202224428.0
13103,180,1202224433.0
13104,180.674169573,1202224438.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202224443.0
=================================== trip START 
################################# cruise START 
13105,0,1202224448.0
13106,358.453708248,1202224453.0
################################### cruise END 
################################# cruise START 
13107,180.842758333,1202224458.0
13108,179.967182788,1202224463.0
################################### cruise END 
################################# cruise START 
13109,5.27648081568,1202224468.0
13110,0.112547827687,1202224473.0
################################### cruise END 
################################# cruise START 
13111,179.787201783,1202224478.0
################################## cruise DROP 
################################# cruise START 
13112,251.025147538,1202224483.0
################################## cruise DROP 
################################# cruise START 
13113,65.8095382599,1202224488.0
################################## cruise DROP 
################################# cruise START 
13114,0.0565591847142,1202224493.0
13115,0.367546046551,1202224498.0
################################### cruise END 
################################# cruise START 
13116,179.752213643,1202224503.0
################################## cruise DROP 
################################# cruise START 
13117,0.225589149566,1202224508.0
################################## cruise DROP 
################################# cruise START 
13118,179.811053006,1202224513.0
################################## cruise DROP 
################################# cruise START 
13119,0.252782509294,1202224518.0
################################## cruise DROP 
################################# cruise START 
13120,179.822297013,1202224523.0
################################## cruise DROP 
################################# cruise START 
13121,0.225376403952,1202224528.0
################################## cruise DROP 
################################# cruise START 
13122,179.576740258,1202224533.0
13123,177.37190434,1202224538.0
13124,179.471882287,1202224543.0
13125,179.91679915,1202224548.0
################################### cruise END 
################################# cruise START 
13126,0.443717420273,1202224553.0
13127,0.560987574994,1202224558.0
13128,2.2866733208,1202224563.0
13129,1.36395647704,1202224568.0
13130,0.262539281292,1202224573.0
13131,1.0184205952,1202224578.0
################################### cruise END 
################################# cruise START 
13132,196.773277686,1202224604.0
################################## cruise DROP 
################################# cruise START 
13133,356.37949269,1202224608.0
################################## cruise DROP 
################################# cruise START 
13134,180.768087001,1202224613.0
################################## cruise DROP 
################################# cruise START 
13135,355.811705764,1202224618.0
13136,355.656000514,1202224623.0
13137,355.333613201,1202224628.0
13138,355.756173787,1202224633.0
13139,355.28982594,1202224638.0
13140,355.17528166,1202224643.0
################################### cruise END 
################################# cruise START 
13141,180.827187965,1202224648.0
################################## cruise DROP 
################################# cruise START 
13142,355.696793611,1202224653.0
13143,355.10985769,1202224663.0
13144,354.781157414,1202224668.0
13145,355.589516742,1202224673.0
################################### cruise END 
################################# cruise START 
13146,180.9597388,1202224678.0
################################## cruise DROP 
################################# cruise START 
13147,355.397299587,1202224683.0
################################## cruise DROP 
################################# cruise START 
13148,299.894062961,1202224688.0
################################## cruise DROP 
################################# cruise START 
13149,359.485257104,1202224693.0
################################## cruise DROP 
################################# cruise START 
13150,180.715042572,1202224698.0
13151,182.881802643,1202224703.0
13152,180.181228774,1202224708.0
################################### cruise END 
################################# cruise START 
13153,0.0133322213305,1202224713.0
################################## cruise DROP 
################################# cruise START 
13154,179.942421359,1202224718.0
################################## cruise DROP 
################################# cruise START 
13155,359.816818753,1202224723.0
13156,359.677652103,1202224728.0
13157,359.712861612,1202224733.0
13158,359.162432598,1202224738.0
################################### cruise END 
################################# cruise START 
13159,180.061573573,1202224743.0
################################## cruise DROP 
################################# cruise START 
13160,0.13086020245,1202224753.0
13161,0.0684907845125,1202224758.0
################################### cruise END 
################################# cruise START 
13162,179.948900424,1202224768.0
################################## cruise DROP 
################################# cruise START 
13163,0.129547388517,1202224778.0
13164,0.0551531259508,1202224783.0
13165,359.779414268,1202224788.0
################################### cruise END 
################################# cruise START 
13166,180.715770241,1202224798.0
13167,179.856239204,1202224803.0
################################### cruise END 
################################# cruise START 
13168,0.769182457103,1202224813.0
################################## cruise DROP 
################################# cruise START 
13169,180.235736473,1202224818.0
################################## cruise DROP 
################################# cruise START 
13170,358.747427981,1202224828.0
13171,0.299281373736,1202224833.0
13172,0,1202224838.0
13173,0.42977801478,1202224843.0
13174,0.611633661708,1202224853.0
13175,0.495831111954,1202224858.0
################################### cruise END 
################################# cruise START 
13176,180,1202224863.0
13177,186.549478652,1202224873.0
################################### cruise END 
################################# cruise START 
13178,0.375943181561,1202224883.0
################################## cruise DROP 
################################# cruise START 
13179,179.909996284,1202224888.0
################################## cruise DROP 
################################# cruise START 
13180,164.250914447,1202224893.0
################################## cruise DROP 
################################# cruise START 
13181,0.575251149256,1202224898.0
################################## cruise DROP 
################################# cruise START 
13182,182.07140963,1202224908.0
13183,183.073484843,1202224913.0
13184,180.606318832,1202224918.0
13185,181.319198472,1202224928.0
################################### cruise END 
################################# cruise START 
13186,0.372476260333,1202224933.0
13187,0.291885357283,1202224938.0
################################### cruise END 
################################# cruise START 
13188,181.905908526,1202224943.0
################################## cruise DROP 
################################# cruise START 
13189,359.087351846,1202224953.0
13190,356.559655055,1202224958.0
13191,357.418808445,1202224963.0
################################### cruise END 
################################# cruise START 
13192,181.123820848,1202224968.0
################################## cruise DROP 
################################# cruise START 
13193,357.074634048,1202224973.0
13194,356.689779243,1202224978.0
################################### cruise END 
################################# cruise START 
13195,181.317123864,1202224983.0
################################## cruise DROP 
################################# cruise START 
13196,357.492818848,1202224988.0
################################## cruise DROP 
################################# cruise START 
13197,180.673241307,1202224998.0
################################## cruise DROP 
################################# cruise START 
13198,359.442498306,1202225003.0
13199,359.620348682,1202225008.0
################################### cruise END 
################################# cruise START 
13200,180.136276401,1202225013.0
################################## cruise DROP 
################################# cruise START 
13201,359.845993735,1202225018.0
################################## cruise DROP 
################################# cruise START 
13202,180.192391309,1202225028.0
13203,180.185118854,1202225033.0
13204,181.07252481,1202225038.0
################################### cruise END 
################################# cruise START 
13205,359.889326595,1202225043.0
################################## cruise DROP 
################################# cruise START 
13206,183.043994075,1202225048.0
################################## cruise DROP 
################################# cruise START 
13207,359.523691317,1202225053.0
################################## cruise DROP 
################################# cruise START 
13208,180.131810287,1202225058.0
################################## cruise DROP 
################################# cruise START 
13209,359.900916718,1202225063.0
13210,0.903489716885,1202225068.0
################################### cruise END 
################################# cruise START 
13211,178.680717694,1202225073.0
################################## cruise DROP 
################################# cruise START 
13212,4.63322639923,1202225088.0
13213,3.41662696502,1202225093.0
13214,5.30326209138,1202225098.0
13215,4.18438185371,1202225103.0
13216,6.11987253455,1202225108.0
13217,3.87781900958,1202225113.0
13218,3.47268726002,1202225118.0
13219,3.51365141649,1202225123.0
13220,2.76032875873,1202225128.0
################################### cruise END 
################################# cruise START 
13221,179.90019589,1202225133.0
################################## cruise DROP 
################################# cruise START 
13222,0,1202225138.0
13223,0,1202225143.0
13224,0.806410238735,1202225148.0
13225,2.68781652282,1202225158.0
13226,4.60346479123,1202225163.0
13227,0.889340929428,1202225173.0
################################### cruise END 
################################# cruise START 
13228,180.144055448,1202225178.0
13229,191.108719384,1202225183.0
################################### cruise END 
################################# cruise START 
13230,359.392502581,1202225188.0
################################## cruise DROP 
################################# cruise START 
13231,186.271376523,1202225193.0
13232,183.04076054,1202225198.0
13233,181.848948435,1202225203.0
################################### cruise END 
################################# cruise START 
13234,0,1202225216.0
################################## cruise DROP 
################################# cruise START 
13235,180,1202225219.0
13236,181.878230498,1202225223.0
13237,185.334859354,1202225228.0
13238,184.060336238,1202225233.0
################################### cruise END 
################################# cruise START 
13239,359.489411993,1202225238.0
################################## cruise DROP 
################################# cruise START 
13240,183.566196763,1202225243.0
13241,180.384742652,1202225248.0
13242,178.902846775,1202225253.0
################################### cruise END 
################################# cruise START 
13243,0.410831285118,1202225263.0
################################## cruise DROP 
################################# cruise START 
13244,179.242523623,1202225273.0
################################## cruise DROP 
################################# cruise START 
13245,1.01436599416,1202225278.0
################################## cruise DROP 
################################# cruise START 
13246,179.788122651,1202225283.0
13247,179.682926975,1202225288.0
################################### cruise END 
################################# cruise START 
13248,0.208134214593,1202225293.0
################################## cruise DROP 
################################# cruise START 
13249,179.532344212,1202225298.0
################################## cruise DROP 
################################# cruise START 
13250,251.027385031,1202225303.0
################################## cruise DROP 
################################# cruise START 
13251,65.8915556476,1202234541.0
################################## cruise DROP 
################################# cruise START 
13252,0.0397537890278,1202234544.0
################################## cruise DROP 
################################# cruise START 
13253,180.030192078,1202234547.0
################################## cruise DROP 
################################# cruise START 
13254,359.121485735,1202234559.0
################################## cruise DROP 
################################# cruise START 
13255,194.892555723,1202234564.0
################################## cruise DROP 
################################# cruise START 
13256,359.910116496,1202234569.0
13257,358.536427384,1202234589.0
################################### cruise END 
===================================== trip END 
-1,stop,1202234594.0
=================================== trip START 
################################# cruise START 
13258,0.323687834622,1202234599.0
13259,359.595281175,1202234604.0
13260,356.79025515,1202234609.0
13261,0,1202234614.0
13262,359.910756402,1202234619.0
################################### cruise END 
################################# cruise START 
13263,180.08231434,1202234624.0
################################## cruise DROP 
################################# cruise START 
13264,359.882353938,1202234629.0
13265,0,1202234634.0
################################### cruise END 
################################# cruise START 
13266,179.980875778,1202234639.0
################################## cruise DROP 
################################# cruise START 
13267,0,1202234644.0
################################## cruise DROP 
################################# cruise START 
13268,180.011982877,1202234649.0
################################## cruise DROP 
################################# cruise START 
13269,251.077787794,1202234654.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202234659.0
=================================== trip START 
################################# cruise START 
13270,65.8961431663,1202234684.0
################################## cruise DROP 
################################# cruise START 
13271,173.411768718,1202234689.0
13272,169.940445955,1202234694.0
13273,164.635112359,1202234699.0
13274,155.597890467,1202234704.0
13275,163.407472752,1202234709.0
13276,159.989812549,1202234714.0
################################### cruise END 
################################# cruise START 
13277,318.028362451,1202234724.0
################################## cruise DROP 
################################# cruise START 
13278,180.449237006,1202235265.0
################################## cruise DROP 
################################# cruise START 
13279,202.247003973,1202235270.0
################################## cruise DROP 
################################# cruise START 
13280,358.274867041,1202235275.0
################################## cruise DROP 
################################# cruise START 
13281,318.409811952,1202235290.0
################################## cruise DROP 
################################# cruise START 
13282,341.271813868,1202235295.0
################################## cruise DROP 
################################# cruise START 
13283,180.440109322,1202235300.0
################################## cruise DROP 
################################# cruise START 
13284,356.622304892,1202235315.0
################################## cruise DROP 
################################# cruise START 
13285,328.814641156,1202235325.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202235390.0
=================================== trip START 
################################# cruise START 
13286,200.971193914,1202235395.0
13287,192.538871079,1202235410.0
################################### cruise END 
################################# cruise START 
13288,267.73630923,1202235415.0
################################## cruise DROP 
################################# cruise START 
13289,229.396981825,1202235440.0
################################## cruise DROP 
################################# cruise START 
13290,191.836144064,1202235460.0
13291,183.685576206,1202235465.0
13292,185.205844179,1202235470.0
################################### cruise END 
################################# cruise START 
13293,207.077826292,1202235475.0
13294,206.895104227,1202235480.0
13295,202.495385752,1202235485.0
################################### cruise END 
################################# cruise START 
13296,223.203521647,1202235490.0
13297,224.743430872,1202235500.0
################################### cruise END 
################################# cruise START 
13298,347.260039149,1202235505.0
################################## cruise DROP 
################################# cruise START 
13299,259.447725598,1202235510.0
################################## cruise DROP 
################################# cruise START 
13300,182.058780099,1202235515.0
13301,178.169795138,1202235520.0
################################### cruise END 
===================================== trip END 
-1,stop,1202235525.0
=================================== trip START 
################################# cruise START 
13302,249.394476105,1202235540.0
################################## cruise DROP 
################################# cruise START 
13303,344.534533115,1202235555.0
13304,344.808839289,1202235560.0
################################### cruise END 
################################# cruise START 
13305,323.003816013,1202235565.0
################################## cruise DROP 
################################# cruise START 
13306,223.144340658,1202235575.0
################################## cruise DROP 
################################# cruise START 
13307,309.79968095,1202235580.0
################################## cruise DROP 
################################# cruise START 
13308,211.147675443,1202235585.0
################################## cruise DROP 
################################# cruise START 
13309,244.05313776,1202235595.0
13310,229.983625544,1202235600.0
13311,217.121994212,1202235605.0
13312,230.819647186,1202235610.0
13313,227.765227288,1202235615.0
################################### cruise END 
################################# cruise START 
13314,307.259299605,1202235620.0
################################## cruise DROP 
################################# cruise START 
13315,322.997015027,1202235625.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202235630.0
=================================== trip START 
################################# cruise START 
13316,346.613322327,1202235635.0
13317,340.898282987,1202235640.0
################################### cruise END 
################################# cruise START 
13318,282.46349997,1202235645.0
13319,286.892747671,1202235650.0
################################### cruise END 
################################# cruise START 
13320,241.921123562,1202235655.0
################################## cruise DROP 
################################# cruise START 
13321,265.931393391,1202235660.0
################################## cruise DROP 
################################# cruise START 
13322,321.864786018,1202235665.0
################################## cruise DROP 
################################# cruise START 
13323,345.661671123,1202235670.0
################################## cruise DROP 
################################# cruise START 
13324,185.690561677,1202235675.0
################################## cruise DROP 
################################# cruise START 
13325,294.08942173,1202235680.0
################################## cruise DROP 
################################# cruise START 
13326,328.860500812,1202235685.0
################################## cruise DROP 
################################# cruise START 
13327,208.584422356,1202235690.0
################################## cruise DROP 
################################# cruise START 
13328,187.725422165,1202235695.0
13329,188.775072749,1202235700.0
13330,190.562751298,1202235705.0
13331,193.43557719,1202235710.0
################################### cruise END 
################################# cruise START 
13332,359.321698841,1202235715.0
################################## cruise DROP 
################################# cruise START 
13333,185.812724615,1202235720.0
13334,189.2748359,1202235725.0
13335,189.95712561,1202235730.0
13336,200.004998575,1202235735.0
################################### cruise END 
################################# cruise START 
13337,217.150340375,1202235740.0
################################## cruise DROP 
################################# cruise START 
13338,194.932443993,1202235745.0
13339,194.093326022,1202235750.0
13340,192.051402865,1202235755.0
13341,193.993994895,1202235760.0
13342,193.55033707,1202235770.0
13343,192.469889935,1202235775.0
13344,189.486755447,1202235780.0
################################### cruise END 
################################# cruise START 
13345,358.58156871,1202235790.0
################################## cruise DROP 
################################# cruise START 
13346,187.074769944,1202235800.0
13347,186.283879559,1202235805.0
13348,188.03791764,1202235810.0
13349,187.326115918,1202235815.0
13350,188.773228247,1202235820.0
13351,190.614990379,1202235825.0
13352,191.795933915,1202235830.0
################################### cruise END 
################################# cruise START 
13353,346.514771277,1202235835.0
################################## cruise DROP 
################################# cruise START 
13354,185.915613745,1202235840.0
################################## cruise DROP 
################################# cruise START 
13355,359.722843039,1202235850.0
13356,359.87626734,1202235855.0
################################### cruise END 
################################# cruise START 
13357,180.204657971,1202235860.0
################################## cruise DROP 
################################# cruise START 
13358,359.956722259,1202235870.0
13359,359.956298056,1202235875.0
13360,359.923026981,1202235880.0
################################### cruise END 
################################# cruise START 
13361,180.015175034,1202235885.0
################################## cruise DROP 
################################# cruise START 
13362,359.929728539,1202235890.0
13363,359.954728406,1202235900.0
################################### cruise END 
################################# cruise START 
13364,180.028950866,1202235905.0
################################## cruise DROP 
################################# cruise START 
13365,359.922717941,1202235910.0
################################## cruise DROP 
################################# cruise START 
13366,180.93952552,1202235915.0
################################## cruise DROP 
################################# cruise START 
13367,228.492439551,1202235925.0
13368,237.670508618,1202235930.0
################################### cruise END 
################################# cruise START 
13369,294.066828555,1202235935.0
################################## cruise DROP 
################################# cruise START 
13370,359.16536493,1202235940.0
################################## cruise DROP 
################################# cruise START 
13371,211.35697479,1202235945.0
################################## cruise DROP 
################################# cruise START 
13372,333.386324838,1202235950.0
################################## cruise DROP 
################################# cruise START 
13373,179.394390165,1202235955.0
13374,179.634095648,1202235960.0
13375,179.303057806,1202235965.0
################################### cruise END 
################################# cruise START 
13376,357.214316466,1202235970.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202235975.0
=================================== trip START 
################################# cruise START 
13377,204.693987421,1202235980.0
13378,214.396735309,1202235985.0
13379,228.778373372,1202235990.0
13380,225.619193348,1202235995.0
################################### cruise END 
################################# cruise START 
13381,251.048891813,1202236000.0
################################## cruise DROP 
################################# cruise START 
13382,288.066600695,1202236005.0
################################## cruise DROP 
################################# cruise START 
13383,270,1202236010.0
################################## cruise DROP 
################################# cruise START 
13384,185.472313409,1202236015.0
13385,180.522768009,1202236020.0
13386,179.863615787,1202236025.0
13387,180.330196749,1202236030.0
13388,178.954475027,1202236035.0
################################### cruise END 
################################# cruise START 
13389,358.859464205,1202236040.0
13390,350.41411814,1202236045.0
################################### cruise END 
################################# cruise START 
13391,241.470879826,1202236050.0
################################## cruise DROP 
################################# cruise START 
13392,334.316237845,1202236055.0
################################## cruise DROP 
################################# cruise START 
13393,280.557926625,1202236060.0
13394,273.02772757,1202236065.0
################################### cruise END 
################################# cruise START 
13395,228.215373952,1202236070.0
13396,235.168706937,1202236075.0
################################### cruise END 
################################# cruise START 
13397,340.008715521,1202236080.0
################################## cruise DROP 
################################# cruise START 
13398,1.54046656965,1202236090.0
################################## cruise DROP 
################################# cruise START 
13399,179.537752247,1202236095.0
################################## cruise DROP 
################################# cruise START 
13400,0,1202236100.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202236105.0
=================================== trip START 
################################# cruise START 
13401,180,1202236110.0
13402,181.416333145,1202236115.0
################################### cruise END 
################################# cruise START 
13403,346.869465106,1202236120.0
################################## cruise DROP 
################################# cruise START 
13404,195.352635583,1202236125.0
################################## cruise DROP 
################################# cruise START 
13405,337.812382686,1202236130.0
################################## cruise DROP 
################################# cruise START 
13406,180.851134798,1202236135.0
################################## cruise DROP 
################################# cruise START 
13407,283.567173045,1202236140.0
################################## cruise DROP 
################################# cruise START 
13408,359.343721588,1202236160.0
################################## cruise DROP 
################################# cruise START 
13409,184.274299856,1202236165.0
13410,186.174364597,1202236170.0
13411,185.19396917,1202236175.0
################################### cruise END 
################################# cruise START 
13412,359.537732845,1202236180.0
13413,0.928318222459,1202236185.0
################################### cruise END 
################################# cruise START 
13414,180.439137193,1202236190.0
################################## cruise DROP 
################################# cruise START 
13415,358.797153208,1202236195.0
################################## cruise DROP 
################################# cruise START 
13416,180.473688549,1202236200.0
13417,182.270525207,1202236205.0
################################### cruise END 
################################# cruise START 
13418,358.536395294,1202236210.0
13419,359.562889418,1202236215.0
################################### cruise END 
################################# cruise START 
13420,180.160540839,1202236220.0
################################## cruise DROP 
################################# cruise START 
13421,359.02014071,1202236225.0
13422,357.289720273,1202236230.0
################################### cruise END 
################################# cruise START 
13423,181.970477735,1202236235.0
################################## cruise DROP 
################################# cruise START 
13424,358.672500859,1202236240.0
13425,359.494944404,1202236245.0
################################### cruise END 
################################# cruise START 
13426,181.114464664,1202236250.0
################################## cruise DROP 
################################# cruise START 
13427,358.641272151,1202236255.0
################################## cruise DROP 
################################# cruise START 
13428,182.871873863,1202236260.0
13429,181.41514733,1202236275.0
################################### cruise END 
################################# cruise START 
13430,359.493437151,1202236285.0
################################## cruise DROP 
################################# cruise START 
13431,180.30870745,1202236290.0
################################## cruise DROP 
################################# cruise START 
13432,359.562747901,1202236295.0
13433,359.223444631,1202236300.0
13434,358.805354427,1202236305.0
################################### cruise END 
################################# cruise START 
13435,180.434596196,1202236310.0
################################## cruise DROP 
################################# cruise START 
13436,359.238195981,1202236315.0
13437,359.099215282,1202236325.0
################################### cruise END 
################################# cruise START 
13438,191.115559173,1202236330.0
13439,180.240966521,1202236345.0
################################### cruise END 
################################# cruise START 
13440,358.364523502,1202236350.0
################################## cruise DROP 
################################# cruise START 
13441,181.059213952,1202236355.0
################################## cruise DROP 
################################# cruise START 
13442,359.847963209,1202236360.0
################################## cruise DROP 
################################# cruise START 
13443,180.832762767,1202236365.0
################################## cruise DROP 
################################# cruise START 
13444,359.567127246,1202236375.0
################################## cruise DROP 
################################# cruise START 
13445,180.09571169,1202236385.0
################################## cruise DROP 
################################# cruise START 
13446,1.09775310028,1202236390.0
13447,359.828251215,1202236395.0
13448,359.723747712,1202236400.0
################################### cruise END 
################################# cruise START 
13449,180.376609273,1202236405.0
################################## cruise DROP 
################################# cruise START 
13450,305.434052664,1202236410.0
################################## cruise DROP 
################################# cruise START 
13451,357.992629515,1202236415.0
################################## cruise DROP 
################################# cruise START 
13452,187.3599947,1202236425.0
13453,188.872506337,1202236435.0
13454,190.409000906,1202236440.0
13455,198.405647447,1202236445.0
################################### cruise END 
################################# cruise START 
13456,358.511896946,1202236450.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202236455.0
=================================== trip START 
################################# cruise START 
13457,187.591856557,1202236460.0
13458,189.537010554,1202236465.0
13459,187.280511045,1202236475.0
13460,187.149975603,1202236485.0
################################### cruise END 
################################# cruise START 
13461,359.420849598,1202236490.0
################################## cruise DROP 
################################# cruise START 
13462,187.74730413,1202236495.0
13463,176.01574781,1202236500.0
################################### cruise END 
################################# cruise START 
13464,0.812856691853,1202236505.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202236520.0
=================================== trip START 
################################# cruise START 
13465,184.265360552,1202236525.0
13466,185.883014115,1202236530.0
13467,186.615114334,1202236535.0
13468,187.43801896,1202236540.0
13469,186.352960387,1202236545.0
13470,188.271770018,1202236550.0
13471,187.337215295,1202236555.0
13472,185.817605876,1202236560.0
13473,186.780864796,1202236565.0
################################### cruise END 
################################# cruise START 
13474,359.023255099,1202236570.0
################################## cruise DROP 
################################# cruise START 
13475,186.365480013,1202236575.0
13476,187.000401584,1202236580.0
13477,187.166059557,1202236585.0
13478,186.59734134,1202236590.0
13479,186.661618648,1202236595.0
13480,188.354889709,1202236600.0
################################### cruise END 
################################# cruise START 
13481,346.772423181,1202236605.0
13482,359.549931064,1202236610.0
13483,359.684198084,1202236615.0
################################### cruise END 
################################# cruise START 
13484,180.108432278,1202236620.0
################################## cruise DROP 
################################# cruise START 
13485,359.400010134,1202236625.0
################################## cruise DROP 
################################# cruise START 
13486,182.287998235,1202236630.0
################################## cruise DROP 
################################# cruise START 
13487,359.923856952,1202236635.0
################################## cruise DROP 
################################# cruise START 
13488,180.024947613,1202236640.0
13489,193.467584376,1202236645.0
################################### cruise END 
################################# cruise START 
13490,359.606277579,1202236650.0
################################## cruise DROP 
################################# cruise START 
13491,180.138867694,1202236655.0
################################## cruise DROP 
################################# cruise START 
13492,359.814580777,1202236660.0
################################## cruise DROP 
################################# cruise START 
13493,180.19131061,1202236665.0
################################## cruise DROP 
################################# cruise START 
13494,359.844936851,1202236670.0
################################## cruise DROP 
################################# cruise START 
13495,180.276328418,1202236675.0
13496,180.471989041,1202236680.0
################################### cruise END 
################################# cruise START 
13497,359.617036073,1202236685.0
13498,359.358953874,1202236690.0
13499,355.933923861,1202236695.0
################################### cruise END 
################################# cruise START 
13500,180.859447931,1202236700.0
13501,180,1202236710.0
13502,180,1202236715.0
################################### cruise END 
################################# cruise START 
13503,0,1202236720.0
################################## cruise DROP 
################################# cruise START 
13504,180,1202236725.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202236730.0
=================================== trip START 
################################# cruise START 
13505,358.244507042,1202236735.0
################################## cruise DROP 
################################# cruise START 
13506,179.324623898,1202236740.0
13507,179.645953888,1202236745.0
13508,179.354399182,1202236750.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202236755.0
=================================== trip START 
################################# cruise START 
13509,359.286184731,1202236760.0
13510,0,1202236765.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202236770.0
=================================== trip START 
################################# cruise START 
13511,178.005273672,1202236775.0
13512,181.371672993,1202236780.0
################################### cruise END 
################################# cruise START 
13513,359.402729408,1202236785.0
################################## cruise DROP 
################################# cruise START 
13514,180.152904188,1202236790.0
################################## cruise DROP 
################################# cruise START 
13515,359.502281929,1202236795.0
13516,351.656302779,1202236800.0
################################### cruise END 
################################# cruise START 
13517,181.657680629,1202236805.0
################################## cruise DROP 
################################# cruise START 
13518,358.558519964,1202236810.0
################################## cruise DROP 
################################# cruise START 
13519,181.290853127,1202236815.0
################################## cruise DROP 
################################# cruise START 
13520,357.893092891,1202236820.0
################################## cruise DROP 
################################# cruise START 
13521,181.335826168,1202236825.0
################################## cruise DROP 
################################# cruise START 
13522,357.767855018,1202236830.0
13523,357.658639965,1202236835.0
################################### cruise END 
################################# cruise START 
13524,181.22067256,1202236840.0
################################## cruise DROP 
################################# cruise START 
13525,356.777248639,1202236845.0
13526,357.070736613,1202236850.0
13527,357.430501098,1202236855.0
################################### cruise END 
################################# cruise START 
13528,181.311121976,1202236860.0
################################## cruise DROP 
################################# cruise START 
13529,210.416005923,1202236865.0
################################## cruise DROP 
################################# cruise START 
13530,358.526978582,1202236875.0
################################## cruise DROP 
################################# cruise START 
13531,180.840183658,1202236880.0
################################## cruise DROP 
################################# cruise START 
13532,359.596618097,1202236885.0
13533,0.82827780567,1202236890.0
13534,0.337695678472,1202236895.0
13535,1.03283870884,1202236900.0
################################### cruise END 
===================================== trip END 
-1,stop,1202236925.0
=================================== trip START 
################################# cruise START 
13536,358.902634953,1202236945.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202236950.0
=================================== trip START 
################################# cruise START 
13537,180,1202236955.0
13538,179.216108832,1202236960.0
13539,180,1202236970.0
################################### cruise END 
################################# cruise START 
13540,0,1202236975.0
13541,359.354432535,1202236980.0
13542,0,1202236985.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202236990.0
=================================== trip START 
################################# cruise START 
13543,180,1202237000.0
13544,180,1202237005.0
13545,180,1202237010.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202237015.0
=================================== trip START 
################################# cruise START 
13546,358.244521939,1202237025.0
################################## cruise DROP 
################################# cruise START 
13547,183.132651111,1202237030.0
13548,180.573886936,1202237035.0
13549,180.672636347,1202237040.0
################################### cruise END 
################################# cruise START 
13550,358.823606464,1202237045.0
13551,358.22936637,1202237050.0
################################### cruise END 
################################# cruise START 
13552,180.955834796,1202237055.0
################################## cruise DROP 
################################# cruise START 
13553,355.710581028,1202237060.0
13554,354.886771322,1202237065.0
13555,357.045840571,1202237070.0
################################### cruise END 
################################# cruise START 
13556,181.124570932,1202237075.0
13557,181.468064928,1202237080.0
13558,181.307584959,1202237085.0
################################### cruise END 
################################# cruise START 
13559,1.07765548222,1202237090.0
13560,0,1202237095.0
################################### cruise END 
===================================== trip END 
-1,stop,1202237105.0
=================================== trip START 
################################# cruise START 
13561,1.68869493085,1202237110.0
13562,0,1202237115.0
################################### cruise END 
################################# cruise START 
13563,176.490924554,1202237120.0
################################## cruise DROP 
################################# cruise START 
13564,359.707106371,1202237130.0
################################## cruise DROP 
################################# cruise START 
13565,181.526254456,1202237135.0
################################## cruise DROP 
################################# cruise START 
13566,351.23270155,1202237140.0
################################## cruise DROP 
################################# cruise START 
13567,182.228044723,1202237150.0
################################## cruise DROP 
################################# cruise START 
13568,358.280135728,1202237155.0
################################## cruise DROP 
################################# cruise START 
